Name	Rearrangement	Support
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69*06,J4*01	0.01791286984895833
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69*06,J4*03	0.01065243633727134
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69*06,J5*01	0.01503122846753582
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J1*01	0.1400589930846874
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J4*01	0.2301671018957509
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J4*02	0.118773080164639
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J4*03	0.1364039822665735
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J5*01	0.1819290809447453
S413|IGHV1-69D*01|IGHD4/OR15-4a*01|IGHJ5*01|40	V1-69D*01,J?	0.06736028962641676
S425|IGHV1-24*01|IGHD3-10*02|IGHJ5*01|40	V1-24*01,J4*01	0.02226674799033085
S425|IGHV1-24*01|IGHD3-10*02|IGHJ5*01|40	V1-24*01,J5*01	0.780682370707511
S425|IGHV1-24*01|IGHD3-10*02|IGHJ5*01|40	V1-24*01,J5*02	0.1649558099934672
S425|IGHV1-24*01|IGHD3-10*02|IGHJ5*01|40	V1-24*01,J?	0.02166621608246659
S423|IGHV4-31*08|IGHD6-25*01|IGHJ1*01|40	V4-31*08,J1*01	0.9363604353198781
S423|IGHV4-31*08|IGHD6-25*01|IGHJ1*01|40	V4-31*09,J1*01	0.02553943911258603
S423|IGHV4-31*08|IGHD6-25*01|IGHJ1*01|40	V4-31,J1*01	0.02477287476976946
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*01,J4*02	0.01554085847660895
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*01,J4*03	0.01690417487840141
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J1*01	0.162497829919077
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J4*01	0.2682959785351303
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J4*02	0.1532852653915514
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J4*03	0.1645647573515284
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J5*01	0.1167856635940671
S404|IGHV6-1*02|IGHD5/OR15-5a*01|IGHJ4*01|40	V6-1*02,J?	0.07169081293605763
S433|IGHV4-59*10|IGHD4/OR15-4a*01|IGHJ2*01|40	V4-34*01,J2*01	0.3393047190830621
S433|IGHV4-59*10|IGHD4/OR15-4a*01|IGHJ2*01|40	V4-59*10,J2*01	0.6606952510891025
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J1*01	0.01087262123938994
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J4*01	0.04369819258420916
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J4*02	0.02268950119600924
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J4*03	0.893782654012057
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J5*01	0.01218870603943846
S415|IGHV1-24*01|IGHD1/OR15-1a*01|IGHJ4*03|40	V1-24*01,J?	0.01600654590805021
S442|IGHV3-25*04|IGHD7-27*01|IGHJ2*01|40	V3-25*04,J2*01	0.9999789633485511
S446|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*02|40	V1-69-2*01,J6*01	0.2851209471937045
S446|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*02|40	V1-69-2*01,J6*02	0.6942556478142636
S446|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*02|40	V1-69-2*01,J6*04	0.01994226715852785
S418|IGHV3-11*03|IGHD2-2*03|IGHJ2*01|40	V3-11*03,J2*01	0.8869052062323596
S418|IGHV3-11*03|IGHD2-2*03|IGHJ2*01|40	V3-11*05,J2*01	0.1130742373004443
S460|IGHV3-13*02|IGHD1/OR15-1a*01|IGHJ2*01|40	V3-13*02,J2*01	0.9999995675770254
S429|IGHV1-2*01|IGHD1-7*01|IGHJ1*01|40	V1-2*01,J1*01	0.3890519675233416
S429|IGHV1-2*01|IGHD1-7*01|IGHJ1*01|40	V1-2*05,J1*01	0.6098857396285636
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4,J3*01	0.03062343163513078
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4,J3*02	0.1236421403650888
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-30-4*01,J3*02	0.01239748757332123
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-30-4*05,J3*01	0.02888385728082621
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-30-4*05,J3*02	0.1076887382583794
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-30-4*06,J3*01	0.09862064086556178
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-30-4*06,J3*02	0.335813075896746
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-31*03,J3*01	0.04841000493162981
S472|IGHV4-30-4*06|IGHD2-15*01|IGHJ3*02|40	V4-31*03,J3*02	0.1854081019047071
S463|IGHV3-NL1*01|IGHD1-7*01|IGHJ4*03|40	V3-NL1*01,J4*01	0.0145986111858876
S463|IGHV3-NL1*01|IGHD1-7*01|IGHJ4*03|40	V3-NL1*01,J4*02	0.01209667719420317
S463|IGHV3-NL1*01|IGHD1-7*01|IGHJ4*03|40	V3-NL1*01,J4*03	0.8258237879701612
S463|IGHV3-NL1*01|IGHD1-7*01|IGHJ4*03|40	V3-NL1*01,J6*03	0.0288574513878543
S463|IGHV3-NL1*01|IGHD1-7*01|IGHJ4*03|40	V3-NL1*01,J?	0.1011333580681816
S469|IGHV1/OR15-5*02|IGHD3-22*01|IGHJ6*01|40	V1/OR15-5*02,J6*01	0.2836904509563206
S469|IGHV1/OR15-5*02|IGHD3-22*01|IGHJ6*01|40	V1/OR15-5*02,J6*02	0.6980960014728615
S469|IGHV1/OR15-5*02|IGHD3-22*01|IGHJ6*01|40	V1/OR15-5*02,J6*04	0.01504110116320522
S457|IGHV3-64*01|IGHD3-10*01|IGHJ3*01|40	V3-64*01,J3*01	0.6203336430102736
S457|IGHV3-64*01|IGHD3-10*01|IGHJ3*01|40	V3-64*01,J3*02	0.3109905663163213
S457|IGHV3-64*01|IGHD3-10*01|IGHJ3*01|40	V3-64*02,J3*01	0.03897123747623567
S457|IGHV3-64*01|IGHD3-10*01|IGHJ3*01|40	V3-64*02,J3*02	0.02054405981649567
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3,J3*01	0.06920852665834309
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3,J3*02	0.2338419689780208
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3-43*01,J3*01	0.09642603845513603
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3-43*01,J3*02	0.2247002706747376
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3-43D*01,J3*01	0.1210064863706182
S421|IGHV3-43*01|IGHD3-9*01|IGHJ3*02|40	V3-43D*01,J3*02	0.2440735870972346
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J1*01	0.1400896894667814
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J4*01	0.2799258808587223
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J4*02	0.1604957767846891
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J4*03	0.1794927181448333
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J5*01	0.1236992055196788
S424|IGHV3/OR15-7*01|IGHD5-24*01|IGHJ4*01|40	V3/OR15-7*01,J?	0.07110087329837297
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J1*01	0.1544812238906379
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J4*01	0.2991259787605383
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J4*02	0.1863907520858563
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J4*03	0.1920849314921634
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J5*01	0.09864055879122151
S431|IGHV3-30*02|IGHD5-24*01|IGHJ4*01|40	V3-30*02,J?	0.0680501558197206
S456|IGHV3-9*02|IGHD4-11*01|IGHJ2*01|40	V3-9*01,J2*01	0.07950281041883936
S456|IGHV3-9*02|IGHD4-11*01|IGHJ2*01|40	V3-9*02,J2*01	0.839382770612122
S456|IGHV3-9*02|IGHD4-11*01|IGHJ2*01|40	V3-9*03,J2*01	0.08080912412377034
S450|IGHV1-3*02|IGHD1-7*01|IGHJ1*01|40	V1-3*02,J1*01	0.9998723426579155
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*01,J4*01	0.01506592595311085
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*02,J1*01	0.01020768220399933
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*02,J4*01	0.01255941772635325
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*03,J1*01	0.01161568264826109
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*03,J4*01	0.01707129986346828
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*03,J4*03	0.01038018044719714
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J1*01	0.2253144624643214
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J4*01	0.2630871056931936
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J4*02	0.1294613522387899
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J4*03	0.1602219849217271
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J5*01	0.0547379105785674
S396|IGHV3-21*04|IGHD6-6*01|IGHJ4*01|40	V3-21*04,J?	0.04053496975862445
S471|IGHV3/OR15-7*02|IGHD5-18*01|IGHJ5*02|40	V3/OR15-7*02,J5*02	0.995855985443074
S459|IGHV1/OR15-9*01|IGHD6-19*01|IGHJ1*01|40	V1/OR15-9*01,J1*01	0.9962522843714068
S445|IGHV3-64D*06|IGHD1-14*01|IGHJ1*01|40	V3,J1*01	0.01663468618115901
S445|IGHV3-64D*06|IGHD1-14*01|IGHJ1*01|40	V3-64*03,J1*01	0.3151035036884893
S445|IGHV3-64D*06|IGHD1-14*01|IGHJ1*01|40	V3-64*05,J1*01	0.6347182373094405
S445|IGHV3-64D*06|IGHD1-14*01|IGHJ1*01|40	V3-64D*06,J1*01	0.03353508200020579
S470|IGHV3-30-3*02|IGHD6-13*01|IGHJ1*01|40	V3-30-3*02,J1*01	0.982605566169423
S470|IGHV3-30-3*02|IGHD6-13*01|IGHJ1*01|40	V3-30-3*02,J2*01	0.01376225941009858
S466|IGHV3-43D*01|IGHD3-3*02|IGHJ5*01|40	V3-43D*01,J5*01	0.8136431391479131
S466|IGHV3-43D*01|IGHD3-3*02|IGHJ5*01|40	V3-43D*01,J5*02	0.1511865621197111
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J1*01	0.0140661629031133
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J4*01	0.02568727098474205
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J4*02	0.0204917200378151
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J4*03	0.7515050107888058
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J5*01	0.01437208687965462
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*01,J?	0.01489193699186808
S451|IGHV4-38-2*01|IGHD5-24*01|IGHJ4*03|40	V4-38-2*02,J4*03	0.1530725174527347
S464|IGHV7-81*01|IGHD1-20*01|IGHJ3*02|40	V7-81*01,J3*01	0.894880550612332
S464|IGHV7-81*01|IGHD1-20*01|IGHJ3*02|40	V7-81*01,J3*02	0.1011155648660776
S458|IGHV3-15*07|IGHD4-11*01|IGHJ3*02|40	V3-15*07,J3*01	0.1745243735456866
S458|IGHV3-15*07|IGHD4-11*01|IGHJ3*02|40	V3-15*07,J3*02	0.8248892303263494
S478|IGHV1-24*01|IGHD3-16*02|IGHJ1*01|40	V1-24*01,J1*01	1
S462|IGHV1-58*02|IGHD1-1*01|IGHJ2*01|40	V1-58*01,J2*01	0.854480370061495
S462|IGHV1-58*02|IGHD1-1*01|IGHJ2*01|40	V1-58*02,J2*01	0.1454579369376066
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J1*01	0.01484372523632062
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J4*01	0.02448462358024312
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J4*02	0.01591405255029382
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J4*03	0.01224943183552911
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J5*01	0.7389816163184656
S434|IGHV3-13*02|IGHD6-25*01|IGHJ5*01|40	V3-13*02,J5*02	0.1862806527084829
S489|IGHV3/OR16-9*01|IGHD4-17*01|IGHJ1*01|40	V3/OR16-9*01,J1*01	0.999963867952695
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69*05,J1*01	0.02531534476127513
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69*06,J1*01	0.0671084634599535
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69*07,J1*01	0.02878891865555961
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69*12,J1*01	0.03349899783828292
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69*13,J1*01	0.02347045634762654
S493|IGHV1-69D*01|IGHD5/OR15-5a*01|IGHJ1*01|40	V1-69D*01,J1*01	0.8058185654410894
S454|IGHV3-11*05|IGHD4-11*01|IGHJ2*01|40	V3-11*03,J2*01	0.2497859693123146
S454|IGHV3-11*05|IGHD4-11*01|IGHJ2*01|40	V3-11*05,J2*01	0.5004278971833993
S454|IGHV3-11*05|IGHD4-11*01|IGHJ2*01|40	V3-11*06,J2*01	0.2497787352414941
S475|IGHV3/OR16-12*01|IGHD4/OR15-4a*01|IGHJ2*01|40	V3/OR16-12*01,J2*01	0.9999897500082452
S452|IGHV3/OR16-10*02|IGHD3-22*01|IGHJ1*01|40	V3/OR16-10*01,J1*01	0.33097242790239
S452|IGHV3/OR16-10*02|IGHD3-22*01|IGHJ1*01|40	V3/OR16-10*02,J1*01	0.3331040109721589
S452|IGHV3/OR16-10*02|IGHD3-22*01|IGHJ1*01|40	V?,J1*01	0.3357090480418681
S485|IGHV1-45*02|IGHD4-23*01|IGHJ3*01|40	V1-45*01,J3*01	0.2069265057374479
S485|IGHV1-45*02|IGHD4-23*01|IGHJ3*01|40	V1-45*01,J3*02	0.0907119321811289
S485|IGHV1-45*02|IGHD4-23*01|IGHJ3*01|40	V1-45*02,J3*01	0.5203559477921702
S485|IGHV1-45*02|IGHD4-23*01|IGHJ3*01|40	V1-45*02,J3*02	0.182005614289253
S468|IGHV4-30-2*03|IGHD4/OR15-4a*01|IGHJ3*02|40	V4-30-2*03,J3*01	0.2975393875641974
S468|IGHV4-30-2*03|IGHD4/OR15-4a*01|IGHJ3*02|40	V4-30-2*03,J3*02	0.7024168557123669
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*01,J6*03	0.1086559638592627
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*01,J6*04	0.04557442988140302
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*02,J6*03	0.4563276275809839
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*02,J6*04	0.2044514363669525
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*03,J6*03	0.01283291117312219
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*04,J6*03	0.09618204679075669
S408|IGHV3-33*01|IGHD1-14*01|IGHJ6*03|40	V3-33*04,J6*04	0.0610263861915541
S474|IGHV3-73*02|IGHD2-8*01|IGHJ1*01|40	V3-73*01,J1*01	0.09770634491356074
S474|IGHV3-73*02|IGHD2-8*01|IGHJ1*01|40	V3-73*02,J1*01	0.7408942331832665
S474|IGHV3-73*02|IGHD2-8*01|IGHJ1*01|40	V3-73*02,J4*02	0.1129607443495186
S474|IGHV3-73*02|IGHD2-8*01|IGHJ1*01|40	V3-73*02,J5*01	0.01063388259761627
S474|IGHV3-73*02|IGHD2-8*01|IGHJ1*01|40	V3-73*02,J5*02	0.01667513340689464
S465|IGHV3-74*03|IGHD3-16*02|IGHJ1*01|40	V3-74*01,J1*01	0.1429406859120605
S465|IGHV3-74*03|IGHD3-16*02|IGHJ1*01|40	V3-74*02,J1*01	0.01474657379728395
S465|IGHV3-74*03|IGHD3-16*02|IGHJ1*01|40	V3-74*03,J1*01	0.840090909127833
S497|IGHV1-2*03|IGHD4/OR15-4a*01|IGHJ1*01|40	V1-2*02,J1*01	0.1439864042795837
S497|IGHV1-2*03|IGHD4/OR15-4a*01|IGHJ1*01|40	V1-2*03,J1*01	0.758086203435529
S497|IGHV1-2*03|IGHD4/OR15-4a*01|IGHJ1*01|40	V1-2*04,J1*01	0.04646872716458171
S497|IGHV1-2*03|IGHD4/OR15-4a*01|IGHJ1*01|40	V1-2*05,J1*01	0.04998896955246534
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J1*01	0.1536046014441634
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J4*01	0.2757055538174982
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J4*02	0.1371662767423882
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J4*03	0.1344859820495877
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J5*01	0.2000129721925234
S405|IGHV4-59*06|IGHD3-9*01|IGHJ4*01|40	V4-59*06,J?	0.09219062768730786
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*01,J4*03	0.01238156244610135
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*02,J4*03	0.01372186913542751
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J1*01	0.1594014575492466
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J2*01	0.01575060712798396
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J3*01	0.06602598250030825
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J4*01	0.01463433076928085
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J4*03	0.527762814625482
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J6*03	0.01740936627030555
S455|IGHV3-38*03|IGHD2-15*01|IGHJ4*03|40	V3-38*03,J?	0.1452003227294856
S476|IGHV4-38-2*01|IGHD6-6*01|IGHJ1*01|40	V4-38-2*01,J1*01	0.8882823803501807
S476|IGHV4-38-2*01|IGHD6-6*01|IGHJ1*01|40	V4-38-2*02,J1*01	0.1112573847621341
S420|IGHV3/OR16-10*03|IGHD5-24*01|IGHJ5*01|40	V3/OR16-10*03,J5*01	0.08679265306890931
S420|IGHV3/OR16-10*03|IGHD5-24*01|IGHJ5*01|40	V3/OR16-10*03,J5*02	0.2517691213265166
S420|IGHV3/OR16-10*03|IGHD5-24*01|IGHJ5*01|40	V?,J5*01	0.1588314183110221
S420|IGHV3/OR16-10*03|IGHD5-24*01|IGHJ5*01|40	V?,J5*02	0.5022069208640348
S505|IGHV3-48*02|IGHD3-10*02|IGHJ4*03|40	V3-48*01,J4*03	0.02636254243767824
S505|IGHV3-48*02|IGHD3-10*02|IGHJ4*03|40	V3-48*02,J4*01	0.01046821109854046
S505|IGHV3-48*02|IGHD3-10*02|IGHJ4*03|40	V3-48*02,J4*03	0.8654740920995662
S505|IGHV3-48*02|IGHD3-10*02|IGHJ4*03|40	V3-48*02,J5*01	0.01157267646713832
S505|IGHV3-48*02|IGHD3-10*02|IGHJ4*03|40	V3-48*02,J?	0.05648836518836475
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3,J3*01	0.02838250896670466
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3,J3*02	0.1329389918118624
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3-64*05,J3*01	0.03403899453817504
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3-64*05,J3*02	0.1609829023975261
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3-64D*06,J3*01	0.1142257657097322
S498|IGHV3-64D*06|IGHD3-3*01|IGHJ3*02|40	V3-64D*06,J3*02	0.5288451721895518
S426|IGHV3-NL1*01|IGHD3-10*01|IGHJ5*01|40	V3-NL1*01,J5*01	0.6698607064807238
S426|IGHV3-NL1*01|IGHD3-10*01|IGHJ5*01|40	V3-NL1*01,J5*02	0.3300218621071324
S467|IGHV3-20*02|IGHD5/OR15-5a*01|IGHJ2*01|40	V3-20*01,J2*01	0.05103804271884426
S467|IGHV3-20*02|IGHD5/OR15-5a*01|IGHJ2*01|40	V3-20*02,J1*01	0.01260797967178689
S467|IGHV3-20*02|IGHD5/OR15-5a*01|IGHJ2*01|40	V3-20*02,J2*01	0.9344237204513949
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J1*01	0.1376998284168384
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J4*01	0.1084654662568332
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J4*02	0.6450228561378625
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J4*03	0.05568976879591005
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J5*01	0.03701458722222665
S481|IGHV3-25*04|IGHD7-27*01|IGHJ4*02|40	V3-25*04,J?	0.01337144806495443
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V3/OR16-8*01,J6*01	0.1921070654861729
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V3/OR16-8*01,J6*02	0.1532794054982583
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V3/OR16-8*02,J6*01	0.1758509229337097
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V3/OR16-8*02,J6*02	0.154751985350275
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V?,J6*01	0.1921878762637284
S482|IGHV3/OR16-8*01|IGHD7-27*01|IGHJ6*01|40	V?,J6*02	0.1216883279391376
S473|IGHV3/OR15-7*01|IGHD3-3*01|IGHJ2*01|40	V3/OR15-7*01,J2*01	0.9428042673161545
S473|IGHV3/OR15-7*01|IGHD3-3*01|IGHJ2*01|40	V3/OR15-7*05,J2*01	0.02681844301281509
S473|IGHV3/OR15-7*01|IGHD3-3*01|IGHJ2*01|40	V?,J2*01	0.0280976350266146
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J1*01	0.01894311478746261
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J4*01	0.03191996310069643
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J4*02	0.1486564125549324
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J4*03	0.05284885031571268
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J5*01	0.01079444550891549
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*02,J?	0.1238824591401092
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*03,J4*02	0.085224868699076
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*03,J4*03	0.02351977939142937
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*03,J?	0.0552591880348027
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*04,J4*01	0.01671317028912788
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*04,J4*02	0.09094616428834497
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*04,J4*03	0.02744426212480129
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*04,J?	0.05909184005230877
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*05,J4*01	0.0161392551653602
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*05,J4*02	0.1006758419706928
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*05,J4*03	0.0257162839593829
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03|40	V1-2*05,J?	0.05384610519510819
S430|IGHV3-7*02|IGHD6-13*01|IGHJ6*04|40	V3-7*01,J6*02	0.02303712973812468
S430|IGHV3-7*02|IGHD6-13*01|IGHJ6*04|40	V3-7*01,J6*04	0.04708956987761089
S430|IGHV3-7*02|IGHD6-13*01|IGHJ6*04|40	V3-7*02,J6*02	0.312017434978626
S430|IGHV3-7*02|IGHD6-13*01|IGHJ6*04|40	V3-7*02,J6*04	0.60376315229005
S414|IGHV1-2*04|IGHD1/OR15-1a*01|IGHJ6*03|40	V1-2*02,J6*03	0.01004137393145075
S414|IGHV1-2*04|IGHD1/OR15-1a*01|IGHJ6*03|40	V1-2*04,J6*03	0.6622970887382934
S414|IGHV1-2*04|IGHD1/OR15-1a*01|IGHJ6*03|40	V1-2*04,J6*04	0.306928710282062
S486|IGHV3/OR16-12*01|IGHD4-17*01|IGHJ3*02|40	V3/OR16-12*01,J3*01	0.5850489101462337
S486|IGHV3/OR16-12*01|IGHD4-17*01|IGHJ3*02|40	V3/OR16-12*01,J3*02	0.4077899371211016
S484|IGHV3-NL1*01|IGHD4/OR15-4a*01|IGHJ3*01|40	V3-NL1*01,J2*01	0.07405858445521173
S484|IGHV3-NL1*01|IGHD4/OR15-4a*01|IGHJ3*01|40	V3-NL1*01,J3*01	0.5662785204514629
